,pc1,pc2,pc3,pc4,pc5,cluster,sil_x,sil_y,threshold
2758,-7.040235793048939,0.584647925775855,2.183724643844273,-0.7772522033846707,-1.4773033417926387,0,0.4373856505064593,-0.2783036485579506,1.0
2759,-11.98448050167547,-2.3118241300779205,-0.9296801903982799,-0.6861758889988392,-1.861556465947815,0,0.4134142431073933,-0.2783036485579506,1.0
2760,-4.338779352108887,1.0053511545839944,-0.17359994235543566,1.271223274842152,-0.6871583922788441,0,0.29069823805959755,-0.2783036485579506,1.0
2761,-10.922778278130309,-0.7190374875898117,3.7164055596203736,-0.5859598136753029,-0.5649251191080344,0,0.4155124057277042,-0.2783036485579506,1.0
2762,-1.7044414162718553,0.18021811373769475,-0.5558436347867157,0.8198636482217583,-1.9513239292489866,0,0.11143311762899086,-0.2783036485579506,1.0
2763,-2.2032275983771488,0.6431015956106962,3.3716168628785628,0.905115420822478,0.0813216096006526,0,0.22747617718547727,-0.2783036485579506,1.0
2764,-9.126295209777089,-3.867864982906394,-0.9797165742900434,-2.2285558487061006,-0.4729920861942304,0,0.47784327102701973,-0.2783036485579506,1.0
2765,-0.5476750078423546,-2.4766983610558766,0.596480450728535,0.12360458184735795,-0.5966872756435883,0,0.035429532196709336,-0.2783036485579506,1.0
2766,-1.9086627973859494,-0.8163458314212344,2.3355284301336,-0.7557554882919446,1.109538652938809,0,0.30186307593387063,-0.2783036485579506,1.0
2767,-8.172563178886296,-0.26637633248137327,1.612920435961876,-0.9652320601628349,-0.3994689978068062,0,0.48780697609508844,-0.2783036485579506,1.0
2768,-5.47116816222104,-1.0250704011367298,1.521349581018082,1.6479021809450949,-0.7530571149785857,0,0.49036869837464303,-0.2783036485579506,1.0
2769,-8.864025037025403,-2.6547894925075655,0.7363478844367507,0.5788204734996572,1.1172358481683131,0,0.5072658697383683,-0.2783036485579506,1.0
2770,-5.3485379429532145,-1.0129628509098603,2.0106085630517634,1.6717490928143035,-0.9084685009364881,0,0.4777272371109132,-0.2783036485579506,1.0
2771,-14.329546903238153,2.0293000538571877,0.6941776344704993,-0.8146771729778669,-1.7101820419060605,0,0.2978437698606472,-0.2783036485579506,1.0
2772,-5.821302623062435,-1.4544175766726342,1.5242469802759295,2.313441770484602,-0.7979221920376082,0,0.48077747936899173,-0.2783036485579506,1.0
2773,-5.099195938455543,-2.3196026776761345,0.4507521311569987,-0.5290135267064838,-2.532887664204678,0,0.48923016685489507,-0.2783036485579506,1.0
2774,-5.174441983963622,0.2670692586406203,0.7953770812853781,1.573837163469079,-0.5999379008823776,0,0.4210076478015646,-0.2783036485579506,1.0
2775,-11.554743975355812,-0.34500046334921414,1.6624092592904107,0.7275873706420101,-0.18923298458006477,0,0.4129526479285999,-0.2783036485579506,1.0
2776,-4.746981582468488,-0.8763812252911793,2.0790039901737405,1.5164560772496405,-0.6947631111317085,0,0.46775210045145316,-0.2783036485579506,1.0
2777,-10.186765444119242,1.0041038346075466,2.975535203250646,-0.8787087632893867,-0.3107287780892757,0,0.39621695515427,-0.2783036485579506,1.0
2778,-2.5362239505209234,3.9433410112034104,0.9838743832032154,-0.5103269804932145,-0.09501732291893637,0,-0.2867484571038044,-0.2783036485579506,-0.0
2779,-4.097533556469359,-1.7499279419447833,0.9461390111947957,-0.759534083848214,-2.6867812747967528,0,0.4453257780989652,-0.2783036485579506,1.0
2780,-2.4445115824725665,0.49702382532743167,0.49906176598998914,1.5651686327276875,-1.1584473216310993,0,0.19467290023307274,-0.2783036485579506,1.0
2781,0.7682817084539811,-1.8717648838823338,1.2458463663310133,-1.3400790854427795,-0.48861032528468834,0,-0.22758789328211745,-0.2783036485579506,1.0
2782,-4.009487847726866,-1.9094201791293828,1.0527653709143217,1.8240343987748122,-0.5635626591541152,0,0.47920491177914837,-0.2783036485579506,1.0
2783,-9.459916465663678,-0.9208610908691764,3.0930752553517653,0.0036168442039044356,-0.4223049132748546,0,0.4597131438552802,-0.2783036485579506,1.0
2784,-8.614840078781045,-3.4642304468753795,0.24150304683754872,-1.5957759122550623,-0.6072987361683827,0,0.507977787430161,-0.2783036485579506,1.0
2785,-6.040150118188306,-1.8847296926159487,1.455819337766697,-0.6444298129509405,-2.9183656866736514,0,0.4762269230641879,-0.2783036485579506,1.0
2786,-12.179092107936878,2.202205735722808,4.0017771364101895,-1.3945607011453947,-0.9416925217577906,0,0.3134939840235484,-0.2783036485579506,1.0
2787,-4.076400120795402,1.8309924989177924,-0.09380068717088608,-0.08659908260731923,-1.6084411954368207,0,0.16766041550365537,-0.2783036485579506,1.0
2788,-7.947533163553422,0.6352856459207508,0.1418798419031849,1.0958131201755559,-2.917352485420414,0,0.3832739172964347,-0.2783036485579506,1.0
2789,-8.113066719660306,-2.2280949276665334,-0.09637241976090766,-0.21375257549349072,0.37055805583207724,0,0.5311799818682357,-0.2783036485579506,1.0
2790,-4.809089381547332,1.575602494687681,4.069224020869176,0.3210423851611913,-1.4501357289703585,0,0.2846449665714134,-0.2783036485579506,1.0
2791,-0.5490627257953518,-0.28088118170267623,2.9937508521128,-1.9586276540474943,2.5559389893861235,0,0.06773167406181037,-0.2783036485579506,1.0
2792,-6.691667574105532,0.49762850268627234,2.3729034508111004,1.5194447396854371,0.013655854642183296,0,0.43445312027652055,-0.2783036485579506,1.0
2793,-7.476978316589873,-1.0097544787807788,2.2089036830920334,-0.9246227125844363,-0.8705142965303839,0,0.5038758765710125,-0.2783036485579506,1.0
2794,-9.276797650997608,-2.5191687638726523,-1.0149182420553868,0.7482644726621853,-1.1304918608077756,0,0.4794832396412792,-0.2783036485579506,1.0
2795,-1.2354384067458153,-0.1659654984750126,0.5567154558360056,0.595336911933596,-1.4039474924310968,0,0.16378742094690127,-0.2783036485579506,1.0
2796,-3.8887799100794926,-0.28748861673773524,2.754619403917855,1.213021468353308,-0.08261311597220147,0,0.4100232451547165,-0.2783036485579506,1.0
2797,-6.535818884177738,-1.5934662491427474,0.7091716796468953,-1.1275227591128711,1.6251016130429012,0,0.5264533756103393,-0.2783036485579506,1.0
2798,-1.6022793595533822,0.2560862869044993,-0.6802145230567472,0.5701467952002219,-1.7890159979589673,0,0.08747357902083402,-0.2783036485579506,1.0
2799,-13.684396310203603,-2.423024006102467,-2.3147931458599373,-1.589679120384458,-0.854000951911578,0,0.3645335076671429,-0.2783036485579506,1.0
2800,-9.0265742927793,-3.5086751265721117,-0.5044114711563726,-0.7176192521371536,-1.0168084768731793,0,0.4984046029211681,-0.2783036485579506,1.0
2801,-6.932507797598827,-1.3653806703656581,0.3923553339026817,-1.4156779092609915,-0.3789587958336909,0,0.5296989504224994,-0.2783036485579506,1.0
2802,-7.596218800570809,-3.6501173625141314,-0.4509861716176331,-1.3638364728652979,-0.48643787297762653,0,0.5236391950398774,-0.2783036485579506,1.0
2803,-14.02866762002425,2.0854893400723964,0.8396504342365707,-0.8239448504815716,-1.0125870507854882,0,0.30423586279625575,-0.2783036485579506,1.0
2804,-13.156725439753155,2.420104535548636,0.7170513105833761,0.03402910036658814,-1.7211986152359888,0,0.30095405406245224,-0.2783036485579506,1.0
2805,-2.9076885935606813,-0.9387226328336497,2.3885819118017118,0.3350082399561842,-0.6451367539923257,0,0.40443485742968954,-0.2783036485579506,1.0
2806,-7.4780618093791285,0.6834717712846785,4.269171071839467,-0.5490352272993989,-0.2655063151093002,0,0.4025164436994536,-0.2783036485579506,1.0
2807,-9.09881002668225,-3.8273212207216445,-0.8493903624421362,-2.05596119614712,-0.8596130722975543,0,0.48017158894434825,-0.2783036485579506,1.0
2808,-10.416769763476779,0.2248127872493772,3.690675724429213,0.09000588638095341,-0.9406564366386919,0,0.4020916408580051,-0.2783036485579506,1.0
2809,-3.2212003840079637,-0.20818334620118065,1.6944887675124896,0.5457200116329696,-0.8483614923952679,0,0.3887125686429837,-0.2783036485579506,1.0
2810,-7.1220196875590736,1.4307323868720454,0.7647664222799799,1.3491175714962147,-1.9724920130465324,0,0.3568731107651633,-0.2783036485579506,1.0
2811,-16.979976862489117,1.3418312082493609,3.6076550535022482,-0.9912264689292928,-3.69017894942407,0,0.26257911610398543,-0.2783036485579506,1.0
2812,-2.143659961722436,-0.35409244299674014,2.5044152578518313,1.0962923854086362,-0.9691971599675874,0,0.29484134973071985,-0.2783036485579506,1.0
2813,-4.793586672867148,1.19329100670176,1.4873352555545523,1.98040509782904,-0.6011415946612205,0,0.3141273677835162,-0.2783036485579506,1.0
2814,-9.590287328328683,1.6060413157905529,3.0540556471889175,-0.8709009479950773,-0.14695492356463,0,0.3785161799392999,-0.2783036485579506,1.0
2815,-7.755924690339697,4.713486612741837,-1.814243405115873,0.27688275135896845,-0.9165689624585318,0,0.05586484243382918,-0.2783036485579506,1.0
2816,-11.971109616808583,-0.0652821949855299,2.8052747665091218,-0.29466074185182295,-0.6421641004760128,0,0.39336523683030455,-0.2783036485579506,1.0
2817,-8.006692972354498,-0.40911075757551724,1.2167166464921721,-1.002971370356585,-0.12997067282046515,0,0.49844063800710103,-0.2783036485579506,1.0
2818,-0.8283166552276435,-2.2339542213876147,0.6583254820858658,0.14977864098209165,-0.65469011938594,0,0.0997721970418214,-0.2783036485579506,1.0
2819,-4.25665214569603,0.05287196928990506,1.5793641037045865,0.7776796228147085,-0.48920624498342624,0,0.42936261621097654,-0.2783036485579506,1.0
2820,-5.692307332981988,-1.8396798471924367,1.4696821075825615,1.8428981433722802,-0.8364702825032597,0,0.5044357760375848,-0.2783036485579506,1.0
2821,-6.32963573355409,1.5759040209525064,0.5421852954357749,0.6221602527961625,-1.6401700337567795,0,0.3454776758339659,-0.2783036485579506,1.0
2822,-5.918733739700236,-0.09637310659939867,2.5741378394639325,-0.6902521140332135,0.01857897146268024,0,0.4776656246971943,-0.2783036485579506,1.0
2823,-2.791651459075969,0.9346395332525196,0.7890108840436895,0.2110768428563381,-0.9088875195408671,0,0.21541528356625653,-0.2783036485579506,1.0
2824,-14.588446792809703,1.3085155389714749,4.069154644177786,-0.9246731185654559,-2.7149686556822363,0,0.2969465685997813,-0.2783036485579506,1.0
2825,-12.907824438270366,-2.5834089461645724,-1.8187047689185611,-1.223258052007417,-0.7173185112590691,0,0.3905647906465743,-0.2783036485579506,1.0
2826,-9.803901699797844,-1.5552291269515364,0.44420877261237357,-1.2816812925517123,0.025986951466233005,0,0.48106775220126846,-0.2783036485579506,1.0
2827,-5.5650686057597785,0.6736895396180141,2.672912499287817,-0.3790495417179899,-0.08034655275147325,0,0.42676897164748495,-0.2783036485579506,1.0
2828,-8.630339283260017,1.0994288779677075,4.374734288596503,0.032773631849644144,-0.987128189780062,0,0.3766815773758954,-0.2783036485579506,1.0
2829,-9.844086746678082,-2.0637756695634146,-0.30844573872990494,-0.8950404400592556,-0.1571772140108979,0,0.48369090186717556,-0.2783036485579506,1.0
2830,-15.46930365749679,1.9590453627117654,3.668548467810477,-1.389727541026974,-2.4630996052547744,0,0.276213444242395,-0.2783036485579506,1.0
2831,-7.348506081463763,-1.077234982081396,1.5977252289691486,-1.314922993270528,2.040967082588027,0,0.4910636484680793,-0.2783036485579506,1.0
2832,-10.501839009872898,1.5525179662625601,3.210026850891602,-1.8833596454715502,-1.5068045316302856,0,0.35551886364934915,-0.2783036485579506,1.0
2833,-7.888171609348365,-1.370148888897952,1.5030149046185743,-0.42206800532477373,0.29838633929867714,0,0.5258047179804083,-0.2783036485579506,1.0
2834,-5.994521931917146,1.641280103875075,4.28300199578882,-0.45226484800712674,0.12665585486154138,0,0.3312823465352963,-0.2783036485579506,1.0
2835,-3.2041254838868496,-0.5313996472693062,1.1018425637961757,2.0574139606772053,-0.5860789755806568,0,0.3683781358509575,-0.2783036485579506,1.0
2836,-3.0943534034375015,-0.4761377895586568,3.133242648040666,-1.0079902741335953,0.137787426433286,0,0.3882464677765653,-0.2783036485579506,1.0
2837,-4.5185742659612185,-1.8429417606915162,1.385970352733992,1.9642660979162598,-0.7617914560954555,0,0.48242945881714827,-0.2783036485579506,1.0
2838,-11.927735014832326,0.007394620254085163,3.3822205623183588,-0.43165690068241913,-1.4436808436930677,0,0.38215910974240563,-0.2783036485579506,1.0
2839,-1.4048654657361588,0.8539979466066253,3.7355688662440465,1.2204622324611327,-1.3513290875360522,0,0.1259185743367971,-0.2783036485579506,1.0
2840,-5.668988958255956,-0.41671048704570046,1.3513738411783012,-1.9095348498202138,2.096849672083151,0,0.45374458530512357,-0.2783036485579506,1.0
2841,-12.322883777023705,1.764158750880634,0.19947424677495107,0.37351169190796596,-1.8775396414517893,0,0.3286145637920391,-0.2783036485579506,1.0
2842,-7.794323532159802,-3.4796624185460647,0.011037312731977406,-2.0004978885785736,-0.7294608881522258,0,0.5129627934001705,-0.2783036485579506,1.0
2843,-1.3714876718370104,0.801881716139991,3.505858414301858,-0.7270714345757897,-0.6313117310583821,0,0.15414424197523252,-0.2783036485579506,1.0
2844,-12.764046151417752,-3.626649241734815,-1.5744418605083512,-0.4281732196708716,-0.5938484434794693,0,0.4028766066150293,-0.2783036485579506,1.0
2845,-19.418587086182928,2.4780570137231352,3.1929578001046885,-3.859115500515462,-3.7833341526680617,0,0.21604705997886114,-0.2783036485579506,1.0
2846,-9.30986560948238,-3.6000790162141554,-1.3171821981207985,-2.040037274935028,-2.094857419875102,0,0.4551341388332141,-0.2783036485579506,1.0
2847,-6.797689911846831,-0.76389663724358,1.3476014630486484,-1.076183277944856,0.0661445752852615,0,0.5215347652606733,-0.2783036485579506,1.0
2848,-6.785088936385013,0.2544640674513695,2.3534101508429632,-1.539811024879264,-0.23031533338901494,0,0.4582410540925133,-0.2783036485579506,1.0
2849,-4.837780576805854,1.3933467651917746,3.0202651812987704,0.08128346433906027,-2.1506258768746793,0,0.3020319746639693,-0.2783036485579506,1.0
2850,-1.971757605677114,-0.45346934041385556,0.2391286791757849,1.4010013337746965,-1.5524209019590167,0,0.248088138834883,-0.2783036485579506,1.0
2851,-3.8339235274101733,0.728182357399287,0.8451946950706108,0.18779575658223022,-0.3648594854976387,0,0.34761792936806385,-0.2783036485579506,1.0
2852,-6.997449135294662,0.008215238839647738,2.5299071290218293,-1.709064193605205,0.12229421348466661,0,0.4635478419077551,-0.2783036485579506,1.0
2853,-9.113068733815997,-3.8391062046834805,-0.3954768203878784,-1.9090304942475798,-0.6736389890682191,0,0.4877326356874778,-0.2783036485579506,1.0
2854,-4.217833845198384,2.124047738301408,-0.1595721691367185,-0.44197657836164406,-1.7341950964504185,0,0.1371463733039823,-0.2783036485579506,1.0
2855,-7.67649559109186,-0.9463574582107477,1.8318687196497698,-1.5893659144552563,1.2793944559136405,0,0.49361271400221807,-0.2783036485579506,1.0
2856,-7.434097699361912,-0.45116500660693326,2.6218881818015363,-0.2854335468833079,-0.543879089317184,0,0.4889525391547312,-0.2783036485579506,1.0
2857,-2.7393366650001645,-1.3833210439541042,1.5898271134271302,-0.3044347081130058,-0.4908028001112634,0,0.4135012147642587,-0.2783036485579506,1.0
2858,-7.108775000464142,1.3598449084175126,0.4762942117313308,0.9956194310924439,-1.6024360908782465,0,0.3744095836246439,-0.2783036485579506,1.0
2859,-2.8854967875458137,-0.03829205431552418,-0.4119027555796288,1.097997367409256,-1.771987053949161,0,0.2649072129944606,-0.2783036485579506,1.0
2860,-7.694461295848384,-0.43107214877608707,3.4651529486481536,-0.700557407331183,0.4132291144208507,0,0.46506944320632754,-0.2783036485579506,1.0
2861,-6.406199947486745,-0.5097135472568003,0.9960476446199047,1.426083346496796,-1.7579301626955262,0,0.46503097329900694,-0.2783036485579506,1.0
2862,-6.777872964357475,-1.1265038082049288,2.078489876517033,-0.04480066947175618,0.4919625045443068,0,0.5267610350004104,-0.2783036485579506,1.0
2863,-4.066366504543032,3.1528114797336926,0.5183521257125103,-0.018913879698777912,0.23630928557737932,0,-0.019591960474317764,-0.2783036485579506,1.0
2864,-9.252405621558848,-1.609114354225432,2.553172601738805,-1.5391473118675139,0.363958187092761,0,0.4768671212526108,-0.2783036485579506,1.0
2865,-13.734070161547416,3.3755005118097214,0.3358777996793572,-0.5953428711884894,-1.8010233104272109,0,0.2612428301149003,-0.2783036485579506,1.0
2866,-9.432279878930752,-1.0114531926938126,2.4440670193200957,0.7720118398499174,0.5116486154154354,0,0.46787882900077243,-0.2783036485579506,1.0
2867,-3.701916437275952,-1.7296534591177035,1.887760761504963,-1.8209227817735778,1.1026377649047974,0,0.46238143523033565,-0.2783036485579506,1.0
2868,-11.206238878518695,-3.9466841761175653,-0.8168093646888137,0.9979235837990426,-0.6287201449985634,0,0.43995063192907174,-0.2783036485579506,1.0
2869,-6.3223037491283085,-2.7829335818844836,0.6288060028108341,0.08747372012856239,0.23594720752159323,0,0.5604639319398014,-0.2783036485579506,1.0
2870,-4.7134593592348315,1.0644096814680528,3.085087563645268,-1.044786976391099,1.4045020398548955,0,0.3468614715019412,-0.2783036485579506,1.0
2871,-2.224979684260003,-1.497194207306575,1.2471371221041523,1.3534881731456612,-0.38393465332374954,0,0.3396886857746477,-0.2783036485579506,1.0
2872,-11.62181777394678,-3.5030181426075835,-1.38006136367501,-0.54600569755791,-0.5425295471854117,0,0.43157315956259035,-0.2783036485579506,1.0
2873,-7.849956086601367,-3.0706363585617713,0.0674579373727247,-1.2575828266082392,-0.8764358321780962,0,0.5248734223457376,-0.2783036485579506,1.0
2874,-10.723777087604825,-2.1765033572210317,-0.03465756687245939,-1.3146656938052936,-0.1916589960907622,0,0.46051593140854513,-0.2783036485579506,1.0
2875,-2.4351804891576854,-0.4095877279393287,2.2241750621757967,0.7754364252700351,-1.235976205105538,0,0.3316712091804104,-0.2783036485579506,1.0
2876,0.8821997710630232,-1.4080400948894884,1.3975644575870083,-0.4789924938099627,-0.48781465451051687,0,-0.26306171323932326,-0.2783036485579506,1.0
2877,-3.131310716490885,0.12436785698758585,0.057396963639934656,0.6403723147624866,-1.3962483923971045,0,0.3078502372172811,-0.2783036485579506,1.0
2878,-6.504639809961142,0.14080923713974144,3.4756346070486672,-0.1047378497354615,0.6052645881308426,0,0.4459861355753333,-0.2783036485579506,1.0
2879,-10.971765483090305,-0.09570902556338835,2.503679546908015,0.6565861371511041,0.034550622857167514,0,0.4156772639834824,-0.2783036485579506,1.0
2880,-11.050458242784716,1.0849737475445902,4.328048403566955,-0.997653242747412,-1.7656639424272338,0,0.352261395710857,-0.2783036485579506,1.0
2881,-8.429044156079117,-2.915757215064951,1.1157027790697618,-0.5957212583737712,-0.6137713735099216,0,0.52179961542735,-0.2783036485579506,1.0
2882,-8.236623137810659,1.1172194308471306,2.6602840122091673,-0.404616120282198,-0.33134291735184096,0,0.41907590935859973,-0.2783036485579506,1.0
2883,-12.169062053801534,-0.303101511670809,3.336204240850552,0.0728753322662314,-1.4950439425258493,0,0.3828008859102405,-0.2783036485579506,1.0
2884,-7.559622548515865,-1.0416314807269274,2.6630315451149755,0.4200191350931529,-0.031144729129921556,0,0.5021419781611643,-0.2783036485579506,1.0
2885,-2.336988546796099,2.192879197956258,0.6691453586920526,0.7548754736117577,-0.29012732327216917,0,-0.09182045679763202,-0.2783036485579506,1.0
2886,-12.527208933550698,-0.7866176259123154,3.3757344442219783,-0.4821034156500876,-0.6289734916854984,0,0.3885127648999726,-0.2783036485579506,1.0
2887,-4.930036173660605,2.5992979804532585,1.032206825757922,1.5138638178396517,-0.6924541931679205,0,0.16132831827563912,-0.2783036485579506,1.0
2888,-1.6418996956671708,0.736466207658004,-1.2156117873407724,0.3218019410529716,-2.037688399176768,0,-0.01705630210284791,-0.2783036485579506,1.0
2889,-4.566281164670704,2.1513932350103424,-1.0062039675583634,0.24477361552897237,-0.4691935843489106,0,0.12811014236826673,-0.2783036485579506,1.0
2890,-7.301790319592663,-2.3241289815671498,1.1045653558358255,-1.0846485195202875,-2.437301070734957,0,0.49712559225004843,-0.2783036485579506,1.0
2891,-3.798195142839183,0.35591412268115236,-0.05016543417022133,0.387675129566575,-1.4890154663621256,0,0.33310701630705986,-0.2783036485579506,1.0
2892,-3.1766224538476617,0.6540615855638996,0.023562993201150875,1.5285459212633081,-1.7386477125252915,0,0.2169460807524235,-0.2783036485579506,1.0
2893,-8.348527885599111,1.7687827792672042,0.418058601747067,0.510353817978751,-0.5769108612225883,0,0.37836255378868083,-0.2783036485579506,1.0
2894,-0.8430052588343263,2.884159603218882,5.529156477311866,-1.7479550838856301,0.6860056180502829,0,-0.04575186483851349,-0.2783036485579506,1.0
2895,-12.445240528677676,-3.027142870127647,0.6517449965457487,-1.7470041796867835,-0.08170765380893263,0,0.4203520244389368,-0.2783036485579506,1.0
2896,-1.4652657092397068,0.13030522780099837,-0.5255734227682132,0.749940371293309,-1.751049833071604,0,0.09673469683836794,-0.2783036485579506,1.0
2897,-10.348757845454442,2.2982981615349978,2.7689459196349397,0.010998843569545247,-0.9925255531990801,0,0.3398733157551577,-0.2783036485579506,1.0
2898,-7.212638606324662,3.8764771455710596,0.9203144048145644,1.4104065318709407,-1.3022846992272012,0,0.16114527716922009,-0.2783036485579506,1.0
2899,-7.063218341517995,-2.6977258531075434,0.8972770240227668,-2.102275402072227,-0.37081297199714747,0,0.5254544780436691,-0.2783036485579506,1.0
2900,-6.02271622451258,2.5949463564265676,-0.3112540051329939,0.5978303867765313,0.0048514863310837545,0,0.21831600498863718,-0.2783036485579506,1.0
2901,-2.4993965336573836,-2.172631321067626,1.3961225352872668,-0.5407877180164592,-0.24871932381833234,0,0.3813781797264176,-0.2783036485579506,1.0
2902,-4.512328751269273,2.2351391563293377,-0.9002145545734369,0.3677818269803309,-0.4373137502402687,0,0.11260740383670932,-0.2783036485579506,1.0
2903,-6.618912730185972,-3.2673510697329595,-0.21251455248000542,-2.25053289879713,0.999906276211162,0,0.5186724125369925,-0.2783036485579506,1.0
2904,-4.3994528560951895,-1.6689692162372518,1.3460532616289718,0.6140562634816352,-0.08745342514699103,0,0.5258561502573631,-0.2783036485579506,1.0
2905,-3.8421157085017406,-0.3442144763939402,2.9406074514078813,-0.5180488352727313,-0.20038392958657802,0,0.4249741202988504,-0.2783036485579506,1.0
2906,-4.385531803806661,-0.816017780286827,2.6921203136870924,-2.9360518387326393,-0.5824756063521838,0,0.41527354347265294,-0.2783036485579506,1.0
2907,-12.905712082206186,3.430982285325663,-0.9325859414561505,-0.5427140163730211,-2.2822437227264407,0,0.2502263636122836,-0.2783036485579506,1.0
2908,-13.65059508038002,-3.132042193847252,-1.3620106442870032,-0.993082999914959,-2.014822521276262,0,0.3760707551404797,-0.2783036485579506,1.0
2909,-7.401123430316412,-1.1613922984657956,1.150355554573946,-0.8675814027246986,-0.1496055768223153,0,0.5293268442182313,-0.2783036485579506,1.0
2910,-6.006201175826622,-0.14693036949124882,2.058634173702413,-2.0290396462799123,1.6865479993465182,0,0.44745060774709183,-0.2783036485579506,1.0
2911,-6.118171284181945,-1.486466415044018,0.9578995670168039,0.2984459552011719,-0.8437383340552768,0,0.5399083842651808,-0.2783036485579506,1.0
2912,-13.52187670104302,-2.2675956532545443,-2.117999555762661,-1.5297893344271243,-0.8590610713408242,0,0.3693451372504134,-0.2783036485579506,1.0
2913,-6.285671557541109,1.2772981593246489,3.423590093211491,-3.094429043344649,-0.2140492127116528,0,0.34233494058866404,-0.2783036485579506,1.0
2914,-6.139211634735014,1.813089192907573,3.654385691116744,-0.3421286810221697,-2.083287141026001,0,0.31178505436713655,-0.2783036485579506,1.0
2915,-11.86904061249179,-3.8131267312189654,-0.26196438231038544,0.3395700602224691,0.32190036371267294,0,0.4343876107439977,-0.2783036485579506,1.0
2916,-8.901527090196447,-0.4924357172948466,3.2545557213883893,0.028839933213425314,-0.3967990563482951,0,0.45746721061150086,-0.2783036485579506,1.0
2917,-11.437921161569141,-0.7107434538744479,0.7600419985308317,-0.29944762623305415,-2.6043788157693095,0,0.4055689275641641,-0.2783036485579506,1.0
2918,-11.543060980343233,-2.7597610240848223,0.6776016778810222,-1.5683787410780552,0.04556972384465189,0,0.4429035610926737,-0.2783036485579506,1.0
2919,-9.321840774282048,0.701620538099285,2.7276923288892854,0.49595573484784794,-1.0339490697857707,0,0.41633917028870393,-0.2783036485579506,1.0
2920,-7.820295042230853,-0.8070658820570688,1.7377823845774176,-0.9009618052887125,-1.2563664259500849,0,0.4960223033201194,-0.2783036485579506,1.0
2921,-7.76449159597652,-3.547382998836973,-0.09879634567989155,-1.9749207387844387,-0.6171399264082919,0,0.5138651856258822,-0.2783036485579506,1.0
2922,-9.078381744397596,-2.2444673863963125,-0.411561508582558,0.613301714255675,-1.4124582162898316,0,0.48760688508380345,-0.2783036485579506,1.0
2923,-4.4759053165530975,-1.3352257465690511,2.131644343214856,-1.7083233193599423,0.8820590827391215,0,0.48719871658757186,-0.2783036485579506,1.0
2924,-13.29499985445703,2.08050698296074,1.7366557591090903,-0.6869333717380078,-1.0921850097234629,0,0.31642795910094473,-0.2783036485579506,1.0
2925,-11.119537189160118,-1.70155700254275,-0.38024411046712525,-1.288977206347369,-1.87813204029493,0,0.43031224379675426,-0.2783036485579506,1.0
2926,-11.62695973802355,-3.8637111934668105,-0.9809334159968098,-0.5085970091888892,0.08897618774791577,0,0.4365698798674653,-0.2783036485579506,1.0
2927,-7.756589514740975,-0.4669208185750143,3.4195447921542326,-0.6011022000262525,0.2967817334091153,0,0.4677530184403012,-0.2783036485579506,1.0
2928,-7.994130030155662,-3.698600637015124,-0.2561503164464269,-1.9131878744147937,-0.020799502227171997,0,0.5126357468507685,-0.2783036485579506,1.0
2929,-13.891487642776452,-3.187322908462276,-2.809209583798415,-1.28389939070782,-0.6070128926083455,0,0.36055982768803907,-0.2783036485579506,1.0
2930,-0.3471884402748676,-0.4198930004637221,0.46027623050750893,0.5967320535512824,-1.2055018113209002,0,-0.02882162228811128,-0.2783036485579506,1.0
2931,-7.569955585305513,-2.6482080617852377,0.7866166149219278,-1.0279885055509148,-2.4583452370247794,0,0.4973120431291908,-0.2783036485579506,1.0
2932,-4.46807831280199,3.0894040746259663,4.940544963984557,-2.684411061740443,0.10184408958497426,0,0.14503125509527132,-0.2783036485579506,1.0
2933,-8.367613058481794,1.9142322121784128,-0.2154499228709312,1.028446827711503,-0.939148781363913,0,0.34741247586586066,-0.2783036485579506,1.0
2934,-7.860097007443038,-2.495484228132199,-0.5008870686521402,-0.5679985375651357,1.1723889757474122,0,0.5250215456849596,-0.2783036485579506,1.0
2935,-13.359529907711417,-2.861400571353062,-2.446950111684701,-0.5093844157030484,-1.3423363675147861,0,0.3724635079301824,-0.2783036485579506,1.0
2936,-2.7244232596907625,0.22020991717294983,0.3495553787132311,1.6542249984890762,-1.3485860016729647,0,0.24526360893996269,-0.2783036485579506,1.0
2937,-6.493009336078171,1.671157799190419,2.8351907444800997,-1.3086192962420855,-1.105144349984595,0,0.3563844017000554,-0.2783036485579506,1.0
2938,-11.321931218544835,2.413401956850524,2.507443059485617,-2.7982997414083304,-2.4064897628909665,0,0.3035550070476114,-0.2783036485579506,1.0
2939,-2.416131504354372,3.1074542941505343,3.3808997828028264,-1.1075875727901203,0.7660708925606476,0,-0.03537375940513415,-0.2783036485579506,1.0
2940,-6.940058072919769,-1.7949604917832267,1.7354084899474922,-1.0839475504759224,-2.7298293049673266,0,0.47886275040427534,-0.2783036485579506,1.0
2941,-4.166480680184434,-1.2170964475213393,2.6496015650132976,1.143437887307755,-1.0536264765073045,0,0.4529853281434105,-0.2783036485579506,1.0
2942,-10.248212859493798,-1.0826828089708103,2.368675504402087,0.8531849557419381,0.03725140140169764,0,0.45160638138203524,-0.2783036485579506,1.0
2943,-3.5211350776195376,-0.6277964056915057,1.1353941463422401,2.0230487350999136,-0.7184083420030961,0,0.3930749126150958,-0.2783036485579506,1.0
2944,-7.4009696743138145,1.2735805206091173,3.1417516058115833,-1.3346657215483928,-0.29462906851748877,0,0.39575417365386273,-0.2783036485579506,1.0
